Course: MATH106, Instructor: Bronson Cade Lim, Taught Count: 1, Aprec Avg: 52.17%, Failprec Avg: 4.35%, Faculty Status: 0
Course: MATH106, Instructor: Martin Wesley Hiserote, Taught Count: 1, Aprec Avg: 27.78%, Failprec Avg: 11.11%, Faculty Status: 0
Course: MATH106, Instructor: Tammy Marie Nezol, Taught Count: 1, Aprec Avg: 44.44%, Failprec Avg: 11.11%, Faculty Status: 0
Course: MATH106, Instructor: Elina Yurevna Kleshcheva, Taught Count: 1, Aprec Avg: 2.78%, Failprec Avg: 11.11%, Faculty Status: 0
Course: MATH106, Instructor: Jonathan Michael Wells, Taught Count: 1, Aprec Avg: 54.76%, Failprec Avg: 9.52%, Faculty Status: 0
Course: MATH106, Instructor: Kyle Patrick Evitts, Taught Count: 1, Aprec Avg: 53.33%, Failprec Avg: 6.67%, Faculty Status: 0
Course: MATH106, Instructor: Cynthia Ann Lester, Taught Count: 1, Aprec Avg: 26.67%, Failprec Avg: 20.00%, Faculty Status: 0
Course: MATH106, Instructor: Christina Lynn Hazel, Taught Count: 2, Aprec Avg: 32.14%, Failprec Avg: 2.38%, Faculty Status: 0
Course: MATH106, Instructor: Kai Shyang Wang, Taught Count: 1, Aprec Avg: 11.63%, Failprec Avg: 25.58%, Faculty Status: 0
Course: MATH106, Instructor: Cassandra Rae Fisher, Taught Count: 2, Aprec Avg: 47.42%, Failprec Avg: 4.77%, Faculty Status: 0
Course: MATH106, Instructor: Joe Whaley Webster, Taught Count: 1, Aprec Avg: 52.00%, Failprec Avg: 8.00%, Faculty Status: 0
Course: MATH106, Instructor: Kristen Lynn Henderson, Taught Count: 1, Aprec Avg: 11.11%, Failprec Avg: 10.42%, Faculty Status: 0
Course: MATH107, Instructor: Elina Yurevna Kleshcheva, Taught Count: 3, Aprec Avg: 31.10%, Failprec Avg: 2.96%, Faculty Status: 0
Course: MATH107, Instructor: David Christopher Steinberg, Taught Count: 2, Aprec Avg: 44.62%, Failprec Avg: 7.73%, Faculty Status: 0
Course: MATH107, Instructor: Keegan L. Boyle, Taught Count: 1, Aprec Avg: 38.46%, Failprec Avg: 7.69%, Faculty Status: 0
Course: MATH107, Instructor: Craig Choules Tingey, Taught Count: 1, Aprec Avg: 5.46%, Failprec Avg: 5.45%, Faculty Status: 1
Course: MATH107, Instructor: Paul A. Herstedt, Taught Count: 1, Aprec Avg: 77.42%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH107, Instructor: Cassandra Rae Fisher, Taught Count: 1, Aprec Avg: 5.56%, Failprec Avg: 8.89%, Faculty Status: 0
Course: MATH107, Instructor: Kai Shyang Wang, Taught Count: 1, Aprec Avg: 20.83%, Failprec Avg: 9.38%, Faculty Status: 0
Course: MATH107, Instructor: Phillip L. Staley, Taught Count: 1, Aprec Avg: 36.36%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH107, Instructor: Tammy Marie Nezol, Taught Count: 1, Aprec Avg: 30.33%, Failprec Avg: 2.48%, Faculty Status: 0
Course: MATH111, Instructor: Matthew David Arbo, Taught Count: 2, Aprec Avg: 14.29%, Failprec Avg: 27.11%, Faculty Status: 0
Course: MATH111, Instructor: Benjamin Patrick Dyer, Taught Count: 5, Aprec Avg: 30.51%, Failprec Avg: 17.43%, Faculty Status: 0
Course: MATH111, Instructor: Janelle A. Currey, Taught Count: 4, Aprec Avg: 26.12%, Failprec Avg: 12.48%, Faculty Status: 0
Course: MATH111, Instructor: Jeffrey F. Musyt, Taught Count: 3, Aprec Avg: 32.40%, Failprec Avg: 3.30%, Faculty Status: 0
Course: MATH111, Instructor: Marriott Edward Grimes, Taught Count: 2, Aprec Avg: 20.52%, Failprec Avg: 21.14%, Faculty Status: 0
Course: MATH111, Instructor: Liliana Anna Pazdan-Siudeja, Taught Count: 14, Aprec Avg: 24.15%, Failprec Avg: 17.49%, Faculty Status: 0
Course: MATH111, Instructor: Maria Nemirovskaya, Taught Count: 2, Aprec Avg: 19.79%, Failprec Avg: 15.30%, Faculty Status: 0
Course: MATH111, Instructor: Joshua Elliott Ericson, Taught Count: 2, Aprec Avg: 19.02%, Failprec Avg: 3.78%, Faculty Status: 0
Course: MATH111, Instructor: Gavin Keith Armstrong, Taught Count: 6, Aprec Avg: 40.62%, Failprec Avg: 6.34%, Faculty Status: 0
Course: MATH111, Instructor: K. Hawley, Taught Count: 1, Aprec Avg: 47.73%, Failprec Avg: 4.54%, Faculty Status: 0
Course: MATH111, Instructor: Christophe H. Dethier, Taught Count: 4, Aprec Avg: 32.38%, Failprec Avg: 9.66%, Faculty Status: 0
Course: MATH111, Instructor: Fred Hervert, Taught Count: 11, Aprec Avg: 30.58%, Failprec Avg: 22.27%, Faculty Status: 1
Course: MATH111, Instructor: Craig Choules Tingey, Taught Count: 8, Aprec Avg: 38.65%, Failprec Avg: 4.22%, Faculty Status: 1
Course: MATH111, Instructor: Keegan L. Boyle, Taught Count: 4, Aprec Avg: 15.55%, Failprec Avg: 13.80%, Faculty Status: 0
Course: MATH111, Instructor: Paul A. Herstedt, Taught Count: 4, Aprec Avg: 33.07%, Failprec Avg: 10.29%, Faculty Status: 0
Course: MATH111, Instructor: Ryan Takahashi, Taught Count: 6, Aprec Avg: 30.16%, Failprec Avg: 15.28%, Faculty Status: 0
Course: MATH111, Instructor: Nick Jon Davidson, Taught Count: 3, Aprec Avg: 21.81%, Failprec Avg: 12.58%, Faculty Status: 0
Course: MATH111, Instructor: Christopher Ernst Hardy, Taught Count: 2, Aprec Avg: 38.32%, Failprec Avg: 15.65%, Faculty Status: 0
Course: MATH111, Instructor: Tyler Andrew Russell, Taught Count: 4, Aprec Avg: 13.99%, Failprec Avg: 12.60%, Faculty Status: 0
Course: MATH111, Instructor: Andrew Scott Reynolds, Taught Count: 1, Aprec Avg: 22.22%, Failprec Avg: 33.33%, Faculty Status: 0
Course: MATH111, Instructor: Leanne E. Merrill, Taught Count: 1, Aprec Avg: 7.69%, Failprec Avg: 7.69%, Faculty Status: 0
Course: MATH111, Instructor: Claire E. Dodson, Taught Count: 4, Aprec Avg: 30.53%, Failprec Avg: 14.50%, Faculty Status: 0
Course: MATH111, Instructor: Tammy Marie Nezol, Taught Count: 5, Aprec Avg: 23.47%, Failprec Avg: 11.73%, Faculty Status: 0
Course: MATH111, Instructor: Leila Michelle Vaden, Taught Count: 1, Aprec Avg: 31.03%, Failprec Avg: 17.24%, Faculty Status: 0
Course: MATH111, Instructor: Christopher Paul Mehl, Taught Count: 3, Aprec Avg: 38.52%, Failprec Avg: 6.72%, Faculty Status: 0
Course: MATH111, Instructor: Katie Rose Gedeon, Taught Count: 3, Aprec Avg: 46.56%, Failprec Avg: 13.94%, Faculty Status: 0
Course: MATH111, Instructor: Martin Wesley Hiserote, Taught Count: 1, Aprec Avg: 30.30%, Failprec Avg: 21.21%, Faculty Status: 0
Course: MATH111, Instructor: Allen James Stewart, Taught Count: 2, Aprec Avg: 20.94%, Failprec Avg: 21.50%, Faculty Status: 0
Course: MATH111, Instructor: Emilio Eusebio Gardella, Taught Count: 4, Aprec Avg: 29.16%, Failprec Avg: 14.29%, Faculty Status: 0
Course: MATH111, Instructor: Travis Conner VanDevanter, Taught Count: 1, Aprec Avg: 27.59%, Failprec Avg: 24.14%, Faculty Status: 0
Course: MATH111, Instructor: Gabriel Nielsen Montes de Oca, Taught Count: 5, Aprec Avg: 27.73%, Failprec Avg: 6.38%, Faculty Status: 0
Course: MATH111, Instructor: Cassandra Rae Sturgill, Taught Count: 1, Aprec Avg: 40.74%, Failprec Avg: 25.93%, Faculty Status: 0
Course: MATH111, Instructor: David Christopher Steinberg, Taught Count: 3, Aprec Avg: 14.13%, Failprec Avg: 28.78%, Faculty Status: 0
Course: MATH111, Instructor: Jean Bernard Nganou, Taught Count: 1, Aprec Avg: 34.48%, Failprec Avg: 13.79%, Faculty Status: 1
Course: MATH111, Instructor: Abhinav Verma, Taught Count: 1, Aprec Avg: 43.33%, Failprec Avg: 26.67%, Faculty Status: 0
Course: MATH111, Instructor: Matthew Arthur Farley, Taught Count: 1, Aprec Avg: 18.18%, Failprec Avg: 40.91%, Faculty Status: 0
Course: MATH111, Instructor: Douglas Craig Hintz, Taught Count: 2, Aprec Avg: 33.46%, Failprec Avg: 11.95%, Faculty Status: 0
Course: MATH111, Instructor: Joe Whaley Webster, Taught Count: 2, Aprec Avg: 26.74%, Failprec Avg: 17.21%, Faculty Status: 0
Course: MATH111, Instructor: Patrick Andrew Durkin, Taught Count: 2, Aprec Avg: 10.00%, Failprec Avg: 13.57%, Faculty Status: 0
Course: MATH111, Instructor: Eric John Merchant, Taught Count: 2, Aprec Avg: 16.34%, Failprec Avg: 16.12%, Faculty Status: 0
Course: MATH111, Instructor: Anthony Jordan Meyer, Taught Count: 2, Aprec Avg: 17.14%, Failprec Avg: 10.88%, Faculty Status: 0
Course: MATH111, Instructor: Kathryn Hawley, Taught Count: 3, Aprec Avg: 41.91%, Failprec Avg: 6.43%, Faculty Status: 0
Course: MATH111, Instructor: Andrew Michael Stephens, Taught Count: 5, Aprec Avg: 21.16%, Failprec Avg: 10.66%, Faculty Status: 0
Course: MATH111, Instructor: Michael Robert Price, Taught Count: 2, Aprec Avg: 33.93%, Failprec Avg: 12.50%, Faculty Status: 1
Course: MATH111, Instructor: Tianyuan Xu, Taught Count: 2, Aprec Avg: 23.44%, Failprec Avg: 18.75%, Faculty Status: 0
Course: MATH111, Instructor: Demetre Peter Kazaras, Taught Count: 2, Aprec Avg: 22.08%, Failprec Avg: 15.93%, Faculty Status: 0
Course: MATH111, Instructor: Arunima Bhattacharya, Taught Count: 5, Aprec Avg: 20.95%, Failprec Avg: 18.99%, Faculty Status: 0
Course: MATH111, Instructor: Andrew S. Wray, Taught Count: 4, Aprec Avg: 21.14%, Failprec Avg: 18.50%, Faculty Status: 0
Course: MATH111, Instructor: Sarah Jo Frei, Taught Count: 3, Aprec Avg: 33.75%, Failprec Avg: 13.33%, Faculty Status: 0
Course: MATH111, Instructor: Helen Kathleen Jenne, Taught Count: 3, Aprec Avg: 28.97%, Failprec Avg: 12.30%, Faculty Status: 0
Course: MATH111, Instructor: Christina Lynn Hazel, Taught Count: 4, Aprec Avg: 30.60%, Failprec Avg: 11.67%, Faculty Status: 0
Course: MATH111, Instructor: Kyle Patrick Evitts, Taught Count: 4, Aprec Avg: 24.93%, Failprec Avg: 19.59%, Faculty Status: 0
Course: MATH111, Instructor: Bradley Lewis Burdick, Taught Count: 4, Aprec Avg: 25.79%, Failprec Avg: 14.65%, Faculty Status: 0
Course: MATH111, Instructor: Hannah Alice Winkler, Taught Count: 3, Aprec Avg: 41.84%, Failprec Avg: 10.35%, Faculty Status: 0
Course: MATH111, Instructor: Robert Brian Usher, Taught Count: 2, Aprec Avg: 22.38%, Failprec Avg: 19.62%, Faculty Status: 0
Course: MATH111, Instructor: Doeke David Buursma, Taught Count: 1, Aprec Avg: 10.00%, Failprec Avg: 20.00%, Faculty Status: 0
Course: MATH111, Instructor: Thomas Andrew Pitts, Taught Count: 2, Aprec Avg: 41.91%, Failprec Avg: 8.45%, Faculty Status: 0
Course: MATH111, Instructor: Cassandra Rae Fisher, Taught Count: 5, Aprec Avg: 20.13%, Failprec Avg: 30.99%, Faculty Status: 0
Course: MATH111, Instructor: Bijan Yaghoubi Shahir, Taught Count: 3, Aprec Avg: 17.55%, Failprec Avg: 15.65%, Faculty Status: 0
Course: MATH111, Instructor: Kai Shyang Wang, Taught Count: 2, Aprec Avg: 25.62%, Failprec Avg: 11.35%, Faculty Status: 0
Course: MATH111, Instructor: Dana Lauren Fry, Taught Count: 4, Aprec Avg: 12.38%, Failprec Avg: 8.96%, Faculty Status: 0
Course: MATH111, Instructor: Jeffrey Allen Monroe, Taught Count: 2, Aprec Avg: 16.34%, Failprec Avg: 14.36%, Faculty Status: 0
Course: MATH111, Instructor: Karl Philip Schmidt, Taught Count: 2, Aprec Avg: 31.70%, Failprec Avg: 25.16%, Faculty Status: 0
Course: MATH111, Instructor: Wei Zhang, Taught Count: 2, Aprec Avg: 41.67%, Failprec Avg: 14.59%, Faculty Status: 0
Course: MATH111, Instructor: Maya E. Davis, Taught Count: 2, Aprec Avg: 39.81%, Failprec Avg: 4.35%, Faculty Status: 0
Course: MATH111, Instructor: Matthew Mark Lukac, Taught Count: 3, Aprec Avg: 23.01%, Failprec Avg: 14.18%, Faculty Status: 0
Course: MATH111, Instructor: Daniel Nicholas Raies, Taught Count: 1, Aprec Avg: 37.04%, Failprec Avg: 22.22%, Faculty Status: 0
Course: MATH111, Instructor: Wenjing Yao, Taught Count: 10, Aprec Avg: 20.01%, Failprec Avg: 11.11%, Faculty Status: 0
Course: MATH111, Instructor: Kristen Lynn Henderson, Taught Count: 2, Aprec Avg: 29.17%, Failprec Avg: 19.59%, Faculty Status: 0
Course: MATH111, Instructor: Isaac Ahern, Taught Count: 2, Aprec Avg: 52.38%, Failprec Avg: 10.31%, Faculty Status: 0
Course: MATH111, Instructor: Ilan Daniel Weinschelbaum, Taught Count: 2, Aprec Avg: 20.09%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH111, Instructor: Nathan S. Hunter, Taught Count: 3, Aprec Avg: 41.99%, Failprec Avg: 11.29%, Faculty Status: 0
Course: MATH111, Instructor: Elisa Michelle Bellah, Taught Count: 3, Aprec Avg: 31.96%, Failprec Avg: 8.96%, Faculty Status: 0
Course: MATH111, Instructor: Daniel Hothem, Taught Count: 3, Aprec Avg: 14.54%, Failprec Avg: 8.83%, Faculty Status: 0
Course: MATH111, Instructor: David Loren Collett, Taught Count: 4, Aprec Avg: 15.49%, Failprec Avg: 22.50%, Faculty Status: 0
Course: MATH111, Instructor: Phillip L. Staley, Taught Count: 3, Aprec Avg: 29.76%, Failprec Avg: 2.34%, Faculty Status: 0
Course: MATH111, Instructor: Michael Johnson Gwynn, Taught Count: 1, Aprec Avg: 30.77%, Failprec Avg: 7.69%, Faculty Status: 0
Course: MATH111, Instructor: Shlomo Libeskind, Taught Count: 1, Aprec Avg: 8.00%, Failprec Avg: 4.16%, Faculty Status: 1
Course: MATH111, Instructor: Andrew Evan Lebovitz, Taught Count: 1, Aprec Avg: 9.09%, Failprec Avg: 6.09%, Faculty Status: 0
Course: MATH111, Instructor: Marissa A. Masden, Taught Count: 2, Aprec Avg: 23.41%, Failprec Avg: 10.11%, Faculty Status: 0
Course: MATH111, Instructor: Yang Hu, Taught Count: 2, Aprec Avg: 41.07%, Failprec Avg: 0.00%, Faculty Status: 0
Course: MATH111, Instructor: Jon Merril Aycock, Taught Count: 1, Aprec Avg: 20.83%, Failprec Avg: 8.50%, Faculty Status: 0
Course: MATH111, Instructor: Karl Joseph Wallulis, Taught Count: 3, Aprec Avg: 20.82%, Failprec Avg: 5.73%, Faculty Status: 0
Course: MATH111, Instructor: Champ Davis, Taught Count: 2, Aprec Avg: 27.78%, Failprec Avg: 6.83%, Faculty Status: 0
Course: MATH111, Instructor: Angel Servando Beltran, Taught Count: 2, Aprec Avg: 15.78%, Failprec Avg: 14.46%, Faculty Status: 0
Course: MATH111, Instructor: Alonso Delfin Ares de Parga, Taught Count: 1, Aprec Avg: 30.30%, Failprec Avg: 9.12%, Faculty Status: 0
Course: MATH111, Instructor: Robin Daniel Allison, Taught Count: 2, Aprec Avg: 26.48%, Failprec Avg: 9.14%, Faculty Status: 0
Course: MATH111, Instructor: Gregory S. Knapp, Taught Count: 1, Aprec Avg: 11.11%, Failprec Avg: 5.64%, Faculty Status: 0
Course: MATH111, Instructor: Nathan Samuel Taylor, Taught Count: 2, Aprec Avg: 26.79%, Failprec Avg: 6.50%, Faculty Status: 0
Course: MATH111, Instructor: Samuel Wiley Chandler, Taught Count: 2, Aprec Avg: 23.31%, Failprec Avg: 6.62%, Faculty Status: 0
Course: MATH111, Instructor: Elliot M. Granath, Taught Count: 2, Aprec Avg: 13.68%, Failprec Avg: 6.70%, Faculty Status: 0
Course: MATH111, Instructor: Ivo De Los Santos Vekemans, Taught Count: 2, Aprec Avg: 27.33%, Failprec Avg: 6.21%, Faculty Status: 0
Course: MATH111, Instructor: Christopher Charles Keane, Taught Count: 1, Aprec Avg: 17.86%, Failprec Avg: 7.21%, Faculty Status: 0
Course: MATH111, Instructor: Elisha Daniel Hulbert, Taught Count: 2, Aprec Avg: 12.50%, Failprec Avg: 6.38%, Faculty Status: 0
Course: MATH111, Instructor: Arjuna H. Hathaway, Taught Count: 2, Aprec Avg: 47.41%, Failprec Avg: 0.04%, Faculty Status: 0
Course: MATH111, Instructor: Elijah Samuel Bodish, Taught Count: 1, Aprec Avg: 34.48%, Failprec Avg: 0.10%, Faculty Status: 0
Course: MATH111, Instructor: Dane Yoshiki Miyata, Taught Count: 1, Aprec Avg: 26.47%, Failprec Avg: 2.97%, Faculty Status: 0
Course: MATH111, Instructor: Jesse Asher Cohen, Taught Count: 2, Aprec Avg: 34.27%, Failprec Avg: 11.46%, Faculty Status: 0
Course: MATH111, Instructor: Corey Tucker Brooke, Taught Count: 3, Aprec Avg: 21.95%, Failprec Avg: 7.73%, Faculty Status: 0
Course: MATH111, Instructor: Elina Yurevna Kleshcheva, Taught Count: 1, Aprec Avg: 45.45%, Failprec Avg: 0.09%, Faculty Status: 0
Course: MATH112, Instructor: Justin Reid Hilburn, Taught Count: 6, Aprec Avg: 29.64%, Failprec Avg: 11.94%, Faculty Status: 0
Course: MATH112, Instructor: Demetre Peter Kazaras, Taught Count: 3, Aprec Avg: 18.81%, Failprec Avg: 23.63%, Faculty Status: 0
Course: MATH112, Instructor: Julia Nicole Porcino, Taught Count: 2, Aprec Avg: 22.48%, Failprec Avg: 28.29%, Faculty Status: 0
Course: MATH112, Instructor: Adam Paul Welly, Taught Count: 4, Aprec Avg: 34.23%, Failprec Avg: 16.79%, Faculty Status: 0
Course: MATH112, Instructor: Robert W. Muth, Taught Count: 1, Aprec Avg: 9.09%, Failprec Avg: 36.36%, Faculty Status: 0
Course: MATH112, Instructor: David Julian Steinberg, Taught Count: 1, Aprec Avg: 25.00%, Failprec Avg: 18.75%, Faculty Status: 0
Course: MATH112, Instructor: Jeffrey Andrew Battiste, Taught Count: 1, Aprec Avg: 27.59%, Failprec Avg: 20.69%, Faculty Status: 0
Course: MATH112, Instructor: Benjamin William Reid, Taught Count: 2, Aprec Avg: 17.15%, Failprec Avg: 19.57%, Faculty Status: 0
Course: MATH112, Instructor: Daniel Nicholas Raies, Taught Count: 7, Aprec Avg: 25.68%, Failprec Avg: 9.84%, Faculty Status: 0
Course: MATH112, Instructor: Joseph William Loubert, Taught Count: 1, Aprec Avg: 41.03%, Failprec Avg: 5.13%, Faculty Status: 0
Course: MATH112, Instructor: Michael Yuan Sun, Taught Count: 1, Aprec Avg: 14.29%, Failprec Avg: 28.57%, Faculty Status: 0
Course: MATH112, Instructor: Cassandra Rae Sturgill, Taught Count: 1, Aprec Avg: 26.09%, Failprec Avg: 21.74%, Faculty Status: 0
Course: MATH112, Instructor: Karl Philip Schmidt, Taught Count: 1, Aprec Avg: 30.00%, Failprec Avg: 13.33%, Faculty Status: 0
Course: MATH112, Instructor: Benjamin Loffswold Cornelis, Taught Count: 1, Aprec Avg: 34.38%, Failprec Avg: 6.25%, Faculty Status: 0
Course: MATH112, Instructor: Eric King Hogle, Taught Count: 4, Aprec Avg: 23.67%, Failprec Avg: 18.98%, Faculty Status: 0
Course: MATH112, Instructor: Hayden Michael Harker, Taught Count: 1, Aprec Avg: 15.38%, Failprec Avg: 19.23%, Faculty Status: 1
Course: MATH112, Instructor: Matthew Arthur Farley, Taught Count: 1, Aprec Avg: 7.69%, Failprec Avg: 19.23%, Faculty Status: 0
Course: MATH112, Instructor: Tianyuan Xu, Taught Count: 1, Aprec Avg: 28.00%, Failprec Avg: 20.00%, Faculty Status: 0
Course: MATH112, Instructor: Safia M. Chettih, Taught Count: 1, Aprec Avg: 25.00%, Failprec Avg: 7.14%, Faculty Status: 0
Course: MATH112, Instructor: Clover May, Taught Count: 3, Aprec Avg: 23.86%, Failprec Avg: 16.60%, Faculty Status: 0
Course: MATH112, Instructor: Leanne E. Merrill, Taught Count: 4, Aprec Avg: 37.30%, Failprec Avg: 5.38%, Faculty Status: 0
Course: MATH112, Instructor: Martin Wesley Hiserote, Taught Count: 4, Aprec Avg: 40.41%, Failprec Avg: 14.01%, Faculty Status: 0
Course: MATH112, Instructor: Christopher Paul Mehl, Taught Count: 2, Aprec Avg: 15.09%, Failprec Avg: 8.00%, Faculty Status: 0
Course: MATH112, Instructor: Adam N. Layne, Taught Count: 2, Aprec Avg: 32.75%, Failprec Avg: 15.00%, Faculty Status: 0
Course: MATH112, Instructor: Nickolas Donald Winovich, Taught Count: 4, Aprec Avg: 25.62%, Failprec Avg: 12.81%, Faculty Status: 0
Course: MATH112, Instructor: Janelle A. Currey, Taught Count: 2, Aprec Avg: 25.05%, Failprec Avg: 17.14%, Faculty Status: 0
Course: MATH112, Instructor: Paul A. Herstedt, Taught Count: 4, Aprec Avg: 25.40%, Failprec Avg: 14.38%, Faculty Status: 0
Course: MATH112, Instructor: Leila Michelle Vaden, Taught Count: 4, Aprec Avg: 18.44%, Failprec Avg: 20.98%, Faculty Status: 0
Course: MATH112, Instructor: Jeffrey F. Musyt, Taught Count: 2, Aprec Avg: 26.94%, Failprec Avg: 4.35%, Faculty Status: 0
Course: MATH112, Instructor: Abhinav Verma, Taught Count: 1, Aprec Avg: 45.00%, Failprec Avg: 15.00%, Faculty Status: 0
Course: MATH112, Instructor: Jean Bernard Nganou, Taught Count: 4, Aprec Avg: 23.91%, Failprec Avg: 19.24%, Faculty Status: 1
Course: MATH112, Instructor: Marriott Edward Grimes, Taught Count: 1, Aprec Avg: 44.83%, Failprec Avg: 3.45%, Faculty Status: 0
Course: MATH112, Instructor: Keegan L. Boyle, Taught Count: 6, Aprec Avg: 24.60%, Failprec Avg: 12.79%, Faculty Status: 0
Course: MATH112, Instructor: Cynthia Ann Lester, Taught Count: 2, Aprec Avg: 30.90%, Failprec Avg: 17.54%, Faculty Status: 0
Course: MATH112, Instructor: Gabriel Nielsen Montes de Oca, Taught Count: 1, Aprec Avg: 15.79%, Failprec Avg: 10.53%, Faculty Status: 0
Course: MATH112, Instructor: Claire E. Dodson, Taught Count: 1, Aprec Avg: 19.23%, Failprec Avg: 7.69%, Faculty Status: 0
Course: MATH112, Instructor: Andrew Woroby Hampton, Taught Count: 3, Aprec Avg: 27.93%, Failprec Avg: 5.32%, Faculty Status: 0
Course: MATH112, Instructor: Andrew Scott Reynolds, Taught Count: 1, Aprec Avg: 20.00%, Failprec Avg: 28.57%, Faculty Status: 0
Course: MATH112, Instructor: Doeke David Buursma, Taught Count: 2, Aprec Avg: 21.24%, Failprec Avg: 9.47%, Faculty Status: 0
Course: MATH112, Instructor: Jonathan Michael Wells, Taught Count: 2, Aprec Avg: 19.04%, Failprec Avg: 31.54%, Faculty Status: 0
Course: MATH112, Instructor: Benjamin Patrick Dyer, Taught Count: 1, Aprec Avg: 14.29%, Failprec Avg: 9.52%, Faculty Status: 0
Course: MATH112, Instructor: Robert Brian Usher, Taught Count: 1, Aprec Avg: 38.46%, Failprec Avg: 15.38%, Faculty Status: 0
Course: MATH112, Instructor: Christophe H. Dethier, Taught Count: 3, Aprec Avg: 40.16%, Failprec Avg: 5.42%, Faculty Status: 0
Course: MATH112, Instructor: Anthony Jordan Meyer, Taught Count: 1, Aprec Avg: 19.23%, Failprec Avg: 7.69%, Faculty Status: 0
Course: MATH112, Instructor: Thomas Andrew Pitts, Taught Count: 1, Aprec Avg: 50.00%, Failprec Avg: 18.18%, Faculty Status: 0
Course: MATH112, Instructor: Patrick Andrew Durkin, Taught Count: 3, Aprec Avg: 24.22%, Failprec Avg: 12.33%, Faculty Status: 0
